phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,openf1,json_manip,regex,1,280,tire_compound,tire_compound,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,brake,brake,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,driver_number,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,position,team_color_position,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,280,team,team_color_position,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,session_time,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,fuel_remaining_kg,fuel_remaining_kg,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,driver,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,speed_kmh,speed_kmh,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,280,team_color,team_color_position,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,284,lap_number,lap_number,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,throttle,throttle,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,lap_time_ms,lap_time_ms,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,drs,drs,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,n_gear,n_gear,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,rpm,rpm,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,tire_compound,tire_compound,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,brake,brake,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,driver_number,driver_number,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,pit_stop_count,pit_stop_count,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,position,position,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,team,team,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,session_time,lap_time_ms,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,fuel_remaining_kg,fuel_remaining_kg,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,driver,driver_number,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,speed_kmh,speed_kmh,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,tire_age_laps,tire_age_laps,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,ers_deployment_kj,ers_deployment_kj,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,284,team_color,team,outlier_injection,SUCCESS
fast,openf1,json_manip,regex,1,305,lap_number,lap_number,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,throttle,throttle,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,lap_time_ms,lap_time_ms,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,drs,drs,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,n_gear,n_gear,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,rpm,rpm,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,tire_compound,tire_compound,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,brake,brake_tire_age_laps,field_join,SUCCESS
fast,openf1,json_manip,regex,1,305,driver_number,driver,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,pit_stop_count,pit_stop_count,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,position,position,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,team,team_color,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,session_time,lap_time_ms,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,fuel_remaining_kg,fuel_remaining_kg,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,driver,driver,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,speed_kmh,speed_kmh,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,tire_age_laps,brake_tire_age_laps,field_join,SUCCESS
fast,openf1,json_manip,regex,1,305,ers_deployment_kj,ers_deployment_kj,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,305,team_color,team_color,field_join,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,340,lap_number,lap_number,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,throttle,throttle,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,lap_time_ms,lap_time_ms,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,drs,drs,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,n_gear,n_gear,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,rpm,rpm,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,tire_compound,tire_compound,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,brake,brake,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,driver_number,driver_number,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,pit_stop_count,pit_stop_count,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,position,position,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,team,team,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,session_time,lap_time_ms,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,fuel_remaining_kg,fuel_remaining_kg,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,driver,driver_number,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,speed_kmh,speed_kmh,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,tire_age_laps,tire_age_laps,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,ers_deployment_kj,ers_deployment_kj,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,340,team_color,team,null_injection,SUCCESS
fast,openf1,json_manip,regex,1,438,lap_number,lap_number,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,throttle,throttle,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,lap_time_ms,lap_time_ms,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,drs,drs,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,n_gear,n_gear,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,rpm,rpm,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,tire_compound,tire_compound,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,brake,brake,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,driver_number,driver,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,pit_stop_count,pit_stop_count,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,position,position,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,team,team_color,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,session_time,lap_time_ms,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,driver,driver,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,speed_kmh,speed_kmh,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,tire_age_laps,tire_age_laps,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,ers_deployment_kj,ers_deployment_kj,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,team_color,team_color,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,438,fuel_remaining_kg,,variable_drop,FAILURE
fast,openf1,schema_alter,regex,1,26,lap_number,lap_number,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,throttle,throttle,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,lap_time_ms,lap_time_ms,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,drs,drs,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,rpm,rpm,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,tire_compound,tire_compound,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,brake,brake,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,pit_stop_count,pit_stop_count,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,position,position,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,team,team_color,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,session_time,lap_time_ms,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,fuel_remaining_kg,fuel_remaining_kg,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,speed_kmh,speed_kmh,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,tire_age_laps,tire_age_laps,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,ers_deployment_kj,ers_deployment_kj,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,team_color,team_color,nesting_deepen,FALSE_POSITIVE
fast,openf1,schema_alter,regex,1,26,driver_number,,nesting_deepen,FAILURE
fast,openf1,schema_alter,regex,1,26,driver,,nesting_deepen,FAILURE
fast,openf1,schema_alter,regex,1,102,lap_number,lap_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,throttle,throttle,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,lap_time_ms,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,drs,drs,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,n_gear,n_gear,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,rpm,rpm,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,tire_compound,tire_compound,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,brake,brake,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,driver_number,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,pit_stop_count,pit_stop_count,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,position,position,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,team,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,session_time,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,fuel_remaining_kg,fuel_remaining_kg,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,driver,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,speed_kmh,speed_kmh,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,tire_age_laps,tire_age_laps,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,ers_deployment_kj,ers_deployment_kj,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,102,team_color,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,lap_number,LAP_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,throttle,THROTTLE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,lap_time_ms,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,drs,DRS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,n_gear,N_GEAR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,rpm,RPM,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,tire_compound,TIRE_COMPOUND,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,brake,BRAKE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,driver_number,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,pit_stop_count,PIT_STOP_COUNT,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,position,POSITION,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,team,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,session_time,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,fuel_remaining_kg,FUEL_REMAINING_KG,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,driver,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,speed_kmh,SPEED_KMH,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,tire_age_laps,TIRE_AGE_LAPS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,ers_deployment_kj,ERS_DEPLOYMENT_KJ,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,109,team_color,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,lap_number,lap_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,throttle,throttle,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,lap_time_ms,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,drs,drs,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,n_gear,n_gear,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,rpm,rpm,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,tire_compound,tire_compound,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,brake,brake,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,driver_number,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,pit_stop_count,pit_stop_count,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,position,position,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,team,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,session_time,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,fuel_remaining_kg,fuel_remaining_kg,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,driver,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,speed_kmh,speed_kmh,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,tire_age_laps,tire_age_laps,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,ers_deployment_kj,ers_deployment_kj,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,153,team_color,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,lap_number,LAP_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,throttle,THROTTLE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,lap_time_ms,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,drs,DRS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,n_gear,N_GEAR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,rpm,RPM,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,tire_compound,TIRE_COMPOUND,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,brake,BRAKE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,driver_number,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,pit_stop_count,PIT_STOP_COUNT,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,position,POSITION,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,team,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,session_time,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,fuel_remaining_kg,FUEL_REMAINING_KG,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,driver,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,speed_kmh,SPEED_KMH,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,tire_age_laps,TIRE_AGE_LAPS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,ers_deployment_kj,ERS_DEPLOYMENT_KJ,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,163,team_color,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,lap_number,lap_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,throttle,throttle,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,lap_time_ms,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,drs,drs,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,n_gear,n_gear,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,rpm,rpm,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,tire_compound,tire_compound,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,brake,brake,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,driver_number,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,pit_stop_count,pit_stop_count,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,position,position,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,team,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,session_time,lap_time_ms,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,fuel_remaining_kg,fuel_remaining_kg,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,driver,driver_number,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,speed_kmh,speed_kmh,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,tire_age_laps,tire_age_laps,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,ers_deployment_kj,ers_deployment_kj,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,178,team_color,team,type_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,lap_number,LAP_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,throttle,THROTTLE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,lap_time_ms,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,drs,DRS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,n_gear,N_GEAR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,rpm,RPM,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,tire_compound,TIRE_COMPOUND,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,brake,BRAKE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,driver_number,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,pit_stop_count,PIT_STOP_COUNT,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,position,POSITION,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,team,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,session_time,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,fuel_remaining_kg,FUEL_REMAINING_KG,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,driver,DRIVER_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,speed_kmh,SPEED_KMH,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,tire_age_laps,TIRE_AGE_LAPS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,ers_deployment_kj,ERS_DEPLOYMENT_KJ,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,256,team_color,TEAM_COLOR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,lap_number,LAP_NUMBER,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,throttle,THROTTLE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,lap_time_ms,LAP_TIME_MS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,drs,DRS,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,n_gear,N_GEAR,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,rpm,RPM,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,tire_compound,TIRE_COMPOUND,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,brake,BRAKE,key_case_change,SUCCESS
fast,openf1,schema_alter,regex,1,273,driver_number,DRIVER_NUMBER,key_case_change,SUCCESS
