phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,schema_alter,bert,1,133,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,133,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,133,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,142,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,142,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,142,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,144,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,144,timestamp,,translation,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,232,avg_volume,avg_volume,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,sector,sector,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,timestamp,timestamp,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,low,low,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,current_price,current_price,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,percent_change,percent_change,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,open,open,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,beta,beta,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,pe_ratio,pe_ratio,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,change,change,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,high,high,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,symbol,symbol,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,volume,volume,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,market_cap,market_cap,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,52w_high,52w_high,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,industry,industry,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,previous_close,previous_close,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,dividend_yield,dividend_yield,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,232,52w_low,52w_low,timestamp_format_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,253,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,bert,1,253,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,253,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,256,symbol,symbol,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,current_price,current_price,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,change,change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,percent_change,percent_change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,high,high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,low,low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,open,open,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,previous_close,previous_close,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,timestamp,timestamp,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,market_cap,market_cap,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,volume,volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,avg_volume,avg_volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,pe_ratio,pe_ratio,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,dividend_yield,dividend_yield,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,beta,beta,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,52w_high,52w_high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,52w_low,52w_low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,sector,sector,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,256,industry,industry,type_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,337,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,337,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,337,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,477,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,477,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,477,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,json_manip,levenshtein,1,27,avg_volume,avg_volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,sector,sector,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,timestamp,timestamp,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,low,low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,current_price,current_price,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,percent_change,percent_change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,open,open,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,beta,beta,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,pe_ratio,pe_ratio,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,change,change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,high,high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,symbol,symbol,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,volume,volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,market_cap,market_cap,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,52w_high,52w_high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,industry,industry,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,previous_close,previous_close,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,dividend_yield,dividend_yield,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,27,52w_low,52w_low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,avg_volume,avg_volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,sector,sector,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,timestamp,timestamp,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,low,low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,current_price,current_price,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,percent_change,percent_change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,open,open,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,beta,beta,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,pe_ratio,pe_ratio,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,change,change,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,high,high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,symbol,symbol,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,volume,volume,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,market_cap,market_cap,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,52w_high,52w_high,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,industry,industry,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,previous_close,previous_close,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,dividend_yield,dividend_yield,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,levenshtein,1,33,52w_low,52w_low,scalar_to_array,SUCCESS,True
quantum,finnhub,json_manip,bert,1,39,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,current_price,current_price,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,change,change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,percent_change,percent_change,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,high,high,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,low,low,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,open,open,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,previous_close,previous_close,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,market_cap,market_cap,duplicate_field_inject,FALSE_POSITIVE,True
quantum,finnhub,json_manip,bert,1,39,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True
